PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MINHANDLINGTIME,MAXHANDLINGTIME,PRODUCT_LENGTH,PRODUCT_WIDTH,PRODUCT_HEIGHT,PRODUCT_WEIGHT,PRODUCT_HIGHLIGHT,ADS_REDIRECT,SHOPPING_ADS_EXCLUDED_COUNTRY,SHIPS_FROM_COUNTRY,TRANSIT_TIME_LABEL,COST_OF_GOODS_SOLD,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(MIN_HANDLING_TIME),SHIPPING(MAX_HANDLING_TIME),SHIPPING(PRICE),SHIPPING(COUNTRY),SHIPPING(MIN_TRANSIT_TIME),SHIPPING(MAX_TRANSIT_TIME),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME),SUBSCRIPTION_COST(PERIOD),SUBSCRIPTION_COST(PERIOD_LENGTH),SUBSCRIPTION_COST(AMOUNT),PRODUCT_DETAIL(SECTION_NAME),PRODUCT_DETAIL(ATTRIBUTE_NAME),PRODUCT_DETAIL(ATTRIBUTE_VALUE),CERTIFICATION(CERTIFICATION_AUTHORITY:CERTIFICATION_NAME:CERTIFICATION_CODE:CERTIFICATION_VALUE),currency_parse,category_added,price_clean,sale_clean
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.924-07:00,9040372592,"Womens Plus Size Wide Leg Pants with Contrast Trim, Yellow, Size 3X","Step into effortless style and comfort with these Plus Size Wide Leg Pants featuring a chic contrast trim. Designed for the ultimate relaxed fit, these high-waisted lounge pants combine athleisure vibes with casual ease, making them your go-to for laid-back days or cozy nights in. The full-length wide legs flow beautifully, offering both freedom of movement and a flattering silhouette that embraces your curves. Perfect for lounging, running errands, or casual hangouts, these pants bring affordable fashion and comfort together in one stylish package. High-waisted design for a flattering and comfortable fit Wide-leg silhouette that moves with you Contrast trim adds a trendy, eye-catching detail Relaxed fit perfect for casual and leisure occasions Full-length pants ideal for all-day comfort Versatile athleisure style that pairs easily with your favorite tops Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeMeasurementsInseam: 31 inContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062702081 YELLOW - 1850062702081070",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fyellow-plus-size-wide-leg-pants-with-contrast-trim-1850062702081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081070_001.jpg?v=1774525045,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081070_002.jpg?v=1774525045,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081070_003.jpg?v=1774525045,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081070_005.jpg?v=1774525045",in stock,,,14.99 USD,14.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,yellow,female,,,3X,regular,US,1850062702081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Trousers,14.99,14.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.925-07:00,9040842172,"Womens Plus Size Mini Queen Rhinestone Studded Tee, Blue, Size 3X","This plus size tee features a classic crew neckline and short sleeves for a timeless silhouette. Rhinestone studs add a bold, streetwear-inspired edge to the graphic design. Perfect for casual days when you want to stand out with subtle sparkle and easy style. Classic fit that flatters without clinging Eye-catching rhinestone embellishments for standout style Short sleeves and crew neck for versatile layering or solo wear Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591537 BABY BLUE - 1912066591537040",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbaby-blue-plus-size-mini-queen-rhinestone-studded-tee-1912066591537,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537040_001.jpg?v=1774517080,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537040_002.jpg?v=1774517080,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537040_003.jpg?v=1774517080,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537040_005.jpg?v=1774517080",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,graphic,3X,regular,US,1912066591537,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.932-07:00,9040372485,"Womens Plus Size Wide Leg Pants with Contrast Trim, Red, Size 1X","Step into effortless style and comfort with these Plus Size Wide Leg Pants featuring a chic contrast trim. Designed for the ultimate relaxed fit, these high-waisted lounge pants combine athleisure vibes with casual ease, making them your go-to for laid-back days or cozy nights in. The full-length wide legs flow beautifully, offering both freedom of movement and a flattering silhouette that embraces your curves. Perfect for lounging, running errands, or casual hangouts, these pants bring affordable fashion and comfort together in one stylish package. High-waisted design for a flattering and comfortable fit Wide-leg silhouette that moves with you Contrast trim adds a trendy, eye-catching detail Relaxed fit perfect for casual and leisure occasions Full-length pants ideal for all-day comfort Versatile athleisure style that pairs easily with your favorite tops Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeMeasurementsInseam: 31 inContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062702081 RED - 1850062702081060",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fred-plus-size-wide-leg-pants-with-contrast-trim-1850062702081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081060_001.jpg?v=1774525045,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081060_002.jpg?v=1774525045,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081060_003.jpg?v=1774525045,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081060_005.jpg?v=1774525045",in stock,,,14.99 USD,14.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,red,female,,,1X,regular,US,1850062702081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Trousers,14.99,14.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.932-07:00,9040647738,"Womens Plus Size Bandana Print Handkerchief Hem Cami Top, Brown, Size 2X","This sleeveless cami top features a scoop neckline and a timeless classic fit silhouette. Designed with adjustable spaghetti straps and a distinctive handkerchief hem, it adds a stylish twist to casual wear. Its printed pattern brings subtle flair while the open back detail enhances breathability and ease of movement. Adjustable spaghetti straps for a personalized fit Handkerchief hem adds a unique, flowing edge Open back design keeps you cool and stylish Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 92% Polyester, 8% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1910062904141 BROWN - 1910062904141020",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbrown-plus-size-bandana-print-handkerchief-hem-cami-top-1910062904141,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141020_001.jpg?v=1774517427,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141020_002.jpg?v=1774517427,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141020_003.jpg?v=1774517427,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141020_005.jpg?v=1774517427",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,print,2X,regular,US,1910062904141,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.935-07:00,9040839228,"Womens Plus Size Camo Teddy Bear Patch Graphic Tee, White, Size 1X","This classic fit tee features a scoop neckline and short sleeves, enhanced with ruched sides for a flattering silhouette. A playful patch adds a unique touch to the casual design, making it a versatile staple for everyday wear. Scoop neckline frames the collarbone with a timeless look Ruched sides create subtle shaping that complements your figure Graphic patch adds personality without overpowering Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591890 WHITE - 1912066591890010",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-camo-teddy-bear-patch-graphic-tee-1912066591890,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_001.jpg?v=1774516948,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_002.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_003.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_005.jpg?v=1774516948",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,1X,regular,US,1912066591890,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.940-07:00,9040647746,"Womens Plus Size Bandana Print Handkerchief Hem Cami Top, Brown, Size 3X","This sleeveless cami top features a scoop neckline and a timeless classic fit silhouette. Designed with adjustable spaghetti straps and a distinctive handkerchief hem, it adds a stylish twist to casual wear. Its printed pattern brings subtle flair while the open back detail enhances breathability and ease of movement. Adjustable spaghetti straps for a personalized fit Handkerchief hem adds a unique, flowing edge Open back design keeps you cool and stylish Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 92% Polyester, 8% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1910062904141 BROWN - 1910062904141020",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbrown-plus-size-bandana-print-handkerchief-hem-cami-top-1910062904141,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141020_001.jpg?v=1774517427,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141020_002.jpg?v=1774517427,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141020_003.jpg?v=1774517427,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141020_005.jpg?v=1774517427",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,print,3X,regular,US,1910062904141,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.942-07:00,9040839236,"Womens Plus Size Camo Teddy Bear Patch Graphic Tee, White, Size 2X","This classic fit tee features a scoop neckline and short sleeves, enhanced with ruched sides for a flattering silhouette. A playful patch adds a unique touch to the casual design, making it a versatile staple for everyday wear. Scoop neckline frames the collarbone with a timeless look Ruched sides create subtle shaping that complements your figure Graphic patch adds personality without overpowering Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591890 WHITE - 1912066591890010",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-camo-teddy-bear-patch-graphic-tee-1912066591890,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_001.jpg?v=1774516948,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_002.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_003.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_005.jpg?v=1774516948",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,2X,regular,US,1912066591890,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.946-07:00,9040647696,"Womens Plus Size Bandana Print Handkerchief Hem Cami Top, Pink, Size 1X","This sleeveless cami top features a scoop neckline and a timeless classic fit silhouette. Designed with adjustable spaghetti straps and a distinctive handkerchief hem, it adds a stylish twist to casual wear. Its printed pattern brings subtle flair while the open back detail enhances breathability and ease of movement. Adjustable spaghetti straps for a personalized fit Handkerchief hem adds a unique, flowing edge Open back design keeps you cool and stylish Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 92% Polyester, 8% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1910062904141 PINK - 1910062904141066",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-plus-size-bandana-print-handkerchief-hem-cami-top-1910062904141,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_001.jpg?v=1774517428,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_002.jpg?v=1774517428,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_003.jpg?v=1774517428,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_005.jpg?v=1774517428",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,print,1X,regular,US,1910062904141,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.948-07:00,9040839244,"Womens Plus Size Camo Teddy Bear Patch Graphic Tee, White, Size 3X","This classic fit tee features a scoop neckline and short sleeves, enhanced with ruched sides for a flattering silhouette. A playful patch adds a unique touch to the casual design, making it a versatile staple for everyday wear. Scoop neckline frames the collarbone with a timeless look Ruched sides create subtle shaping that complements your figure Graphic patch adds personality without overpowering Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591890 WHITE - 1912066591890010",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-camo-teddy-bear-patch-graphic-tee-1912066591890,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_001.jpg?v=1774516948,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_002.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_003.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890010_005.jpg?v=1774516948",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,3X,regular,US,1912066591890,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.952-07:00,9040647704,"Womens Plus Size Bandana Print Handkerchief Hem Cami Top, Pink, Size 2X","This sleeveless cami top features a scoop neckline and a timeless classic fit silhouette. Designed with adjustable spaghetti straps and a distinctive handkerchief hem, it adds a stylish twist to casual wear. Its printed pattern brings subtle flair while the open back detail enhances breathability and ease of movement. Adjustable spaghetti straps for a personalized fit Handkerchief hem adds a unique, flowing edge Open back design keeps you cool and stylish Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 92% Polyester, 8% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1910062904141 PINK - 1910062904141066",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-plus-size-bandana-print-handkerchief-hem-cami-top-1910062904141,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_001.jpg?v=1774517428,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_002.jpg?v=1774517428,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_003.jpg?v=1774517428,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_005.jpg?v=1774517428",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,print,2X,regular,US,1910062904141,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.953-07:00,9040839194,"Womens Plus Size Camo Teddy Bear Patch Graphic Tee, Black, Size 1X","This classic fit tee features a scoop neckline and short sleeves, enhanced with ruched sides for a flattering silhouette. A playful patch adds a unique touch to the casual design, making it a versatile staple for everyday wear. Scoop neckline frames the collarbone with a timeless look Ruched sides create subtle shaping that complements your figure Graphic patch adds personality without overpowering Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591890 BLACK - 1912066591890001",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-camo-teddy-bear-patch-graphic-tee-1912066591890,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890001_001.jpg?v=1774516948,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890001_002.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890001_003.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890001_005.jpg?v=1774516948",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,black,female,,graphic,1X,regular,US,1912066591890,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.958-07:00,9040647712,"Womens Plus Size Bandana Print Handkerchief Hem Cami Top, Pink, Size 3X","This sleeveless cami top features a scoop neckline and a timeless classic fit silhouette. Designed with adjustable spaghetti straps and a distinctive handkerchief hem, it adds a stylish twist to casual wear. Its printed pattern brings subtle flair while the open back detail enhances breathability and ease of movement. Adjustable spaghetti straps for a personalized fit Handkerchief hem adds a unique, flowing edge Open back design keeps you cool and stylish Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 92% Polyester, 8% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1910062904141 PINK - 1910062904141066",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-plus-size-bandana-print-handkerchief-hem-cami-top-1910062904141,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_001.jpg?v=1774517428,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_002.jpg?v=1774517428,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_003.jpg?v=1774517428,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1910062904141066_005.jpg?v=1774517428",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,print,3X,regular,US,1910062904141,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.959-07:00,9040109028,"Womens Plus Size Asymmetrical Tie Side Faux Wrap Top, Pink, Size 1X","This classic fit top features a V-neck and cap sleeves with an asymmetrical faux wrap design that ties at the side. Crafted from crepe knit, it offers a flattering silhouette suitable for casual occasions. Asymmetrical faux wrap adds a modern twist to a timeless shape Tie side detail allows for adjustable fit and style Soft crepe knit fabric provides light texture and easy wear Model Pictured Wearing Size 1XHeight 5 ft 10 in, Bust 38 in, Waist 33 in, Hips 47 inFits True To SizeContent and Care Material: 100% Polyester Care Instructions: Hand Wash Country Of Origin: Vietnam Rainbow Item Number 1804054211532 PINK - 1804054211532066",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-plus-size-asymmetrical-tie-side-faux-wrap-top-1804054211532,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1804054211532066_001.jpg?v=1774521735,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1804054211532066_002.jpg?v=1774521735,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1804054211532066_003.jpg?v=1774521735,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1804054211532066_005.jpg?v=1774521735",in stock,,,16.99 USD,10.19 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,,1X,regular,US,1804054211532,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,16.99,10.19
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.960-07:00,9040839202,"Womens Plus Size Camo Teddy Bear Patch Graphic Tee, Black, Size 2X","This classic fit tee features a scoop neckline and short sleeves, enhanced with ruched sides for a flattering silhouette. A playful patch adds a unique touch to the casual design, making it a versatile staple for everyday wear. Scoop neckline frames the collarbone with a timeless look Ruched sides create subtle shaping that complements your figure Graphic patch adds personality without overpowering Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591890 BLACK - 1912066591890001",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-camo-teddy-bear-patch-graphic-tee-1912066591890,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890001_001.jpg?v=1774516948,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890001_002.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890001_003.jpg?v=1774516948,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591890001_005.jpg?v=1774516948",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,black,female,,graphic,2X,regular,US,1912066591890,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
